0;0;0;0;0;0;0.4;0.2;0;0;0.2;0;0;0;0.2;0;0.116346386
0;0;0;0;0;0;0.4;0.2;0;0;0.2;0;0;0.2;0;0;0.578793756
0;0;0;0;0;0;0.4;0.2;0;0;0.2;0;0.2;0;0;0;-0.017143707
0;0;0;0;0;0;0.4;0.2;0;0;0.2;0.2;0;0;0;0;0.18260582
0;0;0;0;0;0;0.4;0.2;0;0;0.4;0;0;0;0;0;0.215590263
0;0;0;0;0;0;0.4;0.2;0;0.2;0;0;0;0;0;0.2;0.16262138
0;0;0;0;0;0;0.4;0.2;0;0.2;0;0;0;0;0.2;0;0.076938108
0;0;0;0;0;0;0.4;0.2;0;0.2;0;0;0;0.2;0;0;0.539385478
0;0;0;0;0;0;0.4;0.2;0;0.2;0;0;0.2;0;0;0;0.127497351
0;0;0;0;0;0;0.4;0.2;0;0.2;0;0.2;0;0;0;0;0.143197542
0;0;0;0;0;0;0.4;0.2;0;0.2;0.2;0;0;0;0;0;0.176181985
0;0;0;0;0;0;0.4;0.2;0;0.4;0;0;0;0;0;0;0.136773707
0;0;0;0;0;0;0.4;0.2;0.2;0;0;0;0;0;0;0.2;0.053529092
0;0;0;0;0;0;0.4;0.2;0.2;0;0;0;0;0;0.2;0;-0.03215418
0;0;0;0;0;0;0.4;0.2;0.2;0;0;0;0;0.2;0;0;0.43029319
0;0;0;0;0;0;0.4;0.2;0.2;0;0;0;0.2;0;0;0;-0.106928099
0;0;0;0;0;0;0.4;0.2;0.2;0;0;0.2;0;0;0;0;0.034105254
0;0;0;0;0;0;0.4;0.2;0.2;0;0.2;0;0;0;0;0;0.067089698
0;0;0;0;0;0;0.4;0.2;0.2;0.2;0;0;0;0;0;0;0.02768142
0;0;0;0;0;0;0.4;0.2;0.4;0;0;0;0;0;0;0;-0.081410868
0;0;0;0;0;0;0.4;0.4;0;0;0;0;0;0;0;0.2;0.213615019
0;0;0;0;0;0;0.4;0.4;0;0;0;0;0;0;0.2;0;0.048375869
0;0;0;0;0;0;0.4;0.4;0;0;0;0;0;0.2;0;0;0.590379117
0;0;0;0;0;0;0.4;0.4;0;0;0;0;0.2;0;0;0;0.18558226
0;0;0;0;0;0;0.4;0.4;0;0;0;0.2;0;0;0;0;0.194191181
0;0;0;0;0;0;0.4;0.4;0;0;0.2;0;0;0;0;0;0.227175624
0;0;0;0;0;0;0.4;0.4;0;0.2;0;0;0;0;0;0;0.187767346
0;0;0;0;0;0;0.4;0.4;0.2;0;0;0;0;0;0;0;-0.035414234
0;0;0;0;0;0;0.4;0.6;0;0;0;0;0;0;0;0;0.238760985
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0.4;0.16170602
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0.2;0.2;0.155578625
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0.4;0;0.14945123
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0.2;0;0.2;0.739316109
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0.2;0.2;0;0.733188714
0;0;0;0;0;0;0.6;0;0;0;0;0;0;0.4;0;0;1.316926198
0;0;0;0;0;0;0.6;0;0;0;0;0;0.2;0;0;0.2;-0.153939856
0;0;0;0;0;0;0.6;0;0;0;0;0;0.2;0;0.2;0;-0.254735347
0;0;0;0;0;0;0.6;0;0;0;0;0;0.2;0.2;0;0;0.491907041
0;0;0;0;0;0;0.6;0;0;0;0;0;0.4;0;0;0;-0.658921923
0;0;0;0;0;0;0.6;0;0;0;0;0.2;0;0;0;0.2;0.142282181
0;0;0;0;0;0;0.6;0;0;0;0;0.2;0;0;0.2;0;0.136154787
0;0;0;0;0;0;0.6;0;0;0;0;0.2;0;0.2;0;0;0.719892271
0;0;0;0;0;0;0.6;0;0;0;0;0.2;0.2;0;0;0;-0.059008434
0;0;0;0;0;0;0.6;0;0;0;0;0.4;0;0;0;0;0.122858343
0;0;0;0;0;0;0.6;0;0;0;0.2;0;0;0;0;0.2;0.175266625
0;0;0;0;0;0;0.6;0;0;0;0.2;0;0;0;0.2;0;0.16913923
0;0;0;0;0;0;0.6;0;0;0;0.2;0;0;0.2;0;0;0.752876714
0;0;0;0;0;0;0.6;0;0;0;0.2;0;0.2;0;0;0;-0.235047347
0;0;0;0;0;0;0.6;0;0;0;0.2;0.2;0;0;0;0;0.155842787
0;0;0;0;0;0;0.6;0;0;0;0.4;0;0;0;0;0;0.18882723
0;0;0;0;0;0;0.6;0;0;0.2;0;0;0;0;0;0.2;0.135858347
0;0;0;0;0;0;0.6;0;0;0.2;0;0;0;0;0.2;0;0.129730952
0;0;0;0;0;0;0.6;0;0;0.2;0;0;0;0.2;0;0;0.713468436
0;0;0;0;0;0;0.6;0;0;0.2;0;0;0.2;0;0;0;-0.090406288
0;0;0;0;0;0;0.6;0;0;0.2;0;0.2;0;0;0;0;0.116434509
0;0;0;0;0;0;0.6;0;0;0.2;0.2;0;0;0;0;0;0.149418952
0;0;0;0;0;0;0.6;0;0;0.4;0;0;0;0;0;0;0.110010674
0;0;0;0;0;0;0.6;0;0.2;0;0;0;0;0;0;0.2;0.140855351
0;0;0;0;0;0;0.6;0;0.2;0;0;0;0;0;0.2;0;0.134727956
0;0;0;0;0;0;0.6;0;0.2;0;0;0;0;0.2;0;0;0.71846544
0;0;0;0;0;0;0.6;0;0.2;0;0;0;0.2;0;0;0;-0.210742446
0;0;0;0;0;0;0.6;0;0.2;0;0;0.2;0;0;0;0;0.121431513
0;0;0;0;0;0;0.6;0;0.2;0;0.2;0;0;0;0;0;0.154415956
0;0;0;0;0;0;0.6;0;0.2;0.2;0;0;0;0;0;0;0.115007678
0;0;0;0;0;0;0.6;0;0.4;0;0;0;0;0;0;0;0.120004682
0;0;0;0;0;0;0.6;0.2;0;0;0;0;0;0;0;0.2;0.186851986
0;0;0;0;0;0;0.6;0.2;0;0;0;0;0;0;0.2;0;0.101168713
0;0;0;0;0;0;0.6;0.2;0;0;0;0;0;0.2;0;0;0.764462075
0;0;0;0;0;0;0.6;0.2;0;0;0;0;0.2;0;0;0;-0.03232138
0;0;0;0;0;0;0.6;0.2;0;0;0;0.2;0;0;0;0;0.167428147
0;0;0;0;0;0;0.6;0.2;0;0;0.2;0;0;0;0;0;0.200412591
0;0;0;0;0;0;0.6;0.2;0;0.2;0;0;0;0;0;0;0.161004313
0;0;0;0;0;0;0.6;0.2;0.2;0;0;0;0;0;0;0;0.051912025
0;0;0;0;0;0;0.6;0.4;0;0;0;0;0;0;0;0;0.211997952
0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0.2;0.160088952
0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0.2;0;0.153961558
0;0;0;0;0;0;0.8;0;0;0;0;0;0;0.2;0;0;0.938545033
0;0;0;0;0;0;0.8;0;0;0;0;0;0.2;0;0;0;-0.250225019
0;0;0;0;0;0;0.8;0;0;0;0;0.2;0;0;0;0;0.140665114
0;0;0;0;0;0;0.8;0;0;0;0.2;0;0;0;0;0;0.173649558
0;0;0;0;0;0;0.8;0;0;0.2;0;0;0;0;0;0;0.13424128
0;0;0;0;0;0;0.8;0;0.2;0;0;0;0;0;0;0;0.139238284
0;0;0;0;0;0;0.8;0.2;0;0;0;0;0;0;0;0;0.185234918
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.158471885
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0.8;0.147111278
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.2;0.6;0.140983884
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.4;0.4;0.134856489
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.6;0.2;0.128729094
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.8;0;0.122601699
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.2;0;0.6;0.122183394
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.2;0.2;0.4;0.116055999
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.2;0.4;0.2;0.109928604
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.2;0.6;0;0.10380121
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.4;0;0.4;0.097255509
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.4;0.2;0.2;0.091128115
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.4;0.4;0;0.08500072
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.6;0;0.2;0.072327625
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.6;0.2;0;0.06620023
0;0;0;0;0;0.2;0;0;0;0;0;0;0;0.8;0;0;0.047399741
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0;0;0.6;0.113814811
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0;0.2;0.4;0.013019321
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0;0.4;0.2;-0.087776169
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0;0.6;0;-0.18857166
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.2;0;0.4;0.157123735
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.2;0.2;0.2;0.056328244
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.2;0.4;0;-0.044467246
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.4;0;0.2;0.200432658
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.4;0.2;0;0.099637168
0;0;0;0;0;0.2;0;0;0;0;0;0;0.2;0.6;0;0;0.243741582
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0;0;0.4;-0.108817847
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0;0.2;0.2;-0.304281433
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0;0.4;0;-0.499745019
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0.2;0;0.2;0.002727884
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0.2;0.2;0;-0.192735702
0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0.4;0;0;0.114273616
0;0;0;0;0;0.2;0;0;0;0;0;0;0.6;0;0;0.2;-0.520786697
0;0;0;0;0;0.2;0;0;0;0;0;0;0.6;0;0.2;0;-0.810918379
0;0;0;0;0;0.2;0;0;0;0;0;0;0.6;0.2;0;0;-0.341004157
0;0;0;0;0;0.2;0;0;0;0;0;0;0.8;0;0;0;-1.122091738
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0;0.6;0.12768744
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0.2;0.4;0.121560045
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0.4;0.2;0.115432651
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0.6;0;0.109305256
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.2;0;0.4;0.102759556
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.2;0.2;0.2;0.096632161
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.2;0.4;0;0.090504766
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.4;0;0.2;0.077831671
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.4;0.2;0;0.071704277
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0.6;0;0;0.052903787
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0;0;0.4;0.208746233
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0;0.2;0.2;0.107950743
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0;0.4;0;0.007155253
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0.2;0;0.2;0.252055157
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0.2;0.2;0;0.151259667
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.2;0.4;0;0;0.29536408
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.4;0;0;0.2;0.100468835
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.4;0;0.2;0;-0.094994751
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.4;0.2;0;0;0.212014567
0;0;0;0;0;0.2;0;0;0;0;0;0.2;0.6;0;0;0;-0.197144754
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0;0;0.4;0.108263602
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0;0.2;0.2;0.102136207
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0;0.4;0;0.096008812
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0.2;0;0.2;0.083335717
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0.2;0.2;0;0.077208323
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0;0.4;0;0;0.058407833
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0.2;0;0;0.2;0.303677655
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0.2;0;0.2;0;0.202882165
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0.2;0.2;0;0;0.346986579
0;0;0;0;0;0.2;0;0;0;0;0;0.4;0.4;0;0;0;0.309755518
0;0;0;0;0;0.2;0;0;0;0;0;0.6;0;0;0;0.2;0.088839764
0;0;0;0;0;0.2;0;0;0;0;0;0.6;0;0;0.2;0;0.082712369
0;0;0;0;0;0.2;0;0;0;0;0;0.6;0;0.2;0;0;0.063911879
0;0;0;0;0;0.2;0;0;0;0;0;0.6;0.2;0;0;0;0.398609078
0;0;0;0;0;0.2;0;0;0;0;0;0.8;0;0;0;0;0.069415925
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0;0;0.6;0.160671884
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0;0.2;0.4;0.154544489
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0;0.4;0.2;0.148417094
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0;0.6;0;0.1422897
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.2;0;0.4;0.135743999
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.2;0.2;0.2;0.129616604
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.2;0.4;0;0.12348921
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.4;0;0.2;0.110816115
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.4;0.2;0;0.10468872
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0.6;0;0;0.08588823
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0;0;0.4;0.032707321
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0;0.2;0.2;-0.068088169
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0;0.4;0;-0.16888366
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0.2;0;0.2;0.076016244
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0.2;0.2;0;-0.024779246
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.2;0.4;0;0;0.119325168
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.4;0;0;0.2;-0.284593433
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.4;0;0.2;0;-0.480057019
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.4;0.2;0;0;-0.173047702
0;0;0;0;0;0.2;0;0;0;0;0.2;0;0.6;0;0;0;-0.791230378
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0;0;0.4;0.141248045
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0;0.2;0.2;0.135120651
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0;0.4;0;0.128993256
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0.2;0;0.2;0.116320161
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0.2;0.2;0;0.110192766
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0;0.4;0;0;0.091392277
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0.2;0;0;0.2;0.127638743
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0.2;0;0.2;0;0.026843253
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0.2;0.2;0;0;0.170947667
0;0;0;0;0;0.2;0;0;0;0;0.2;0.2;0.4;0;0;0;-0.075306751
0;0;0;0;0;0.2;0;0;0;0;0.2;0.4;0;0;0;0.2;0.121824207
0;0;0;0;0;0.2;0;0;0;0;0.2;0.4;0;0;0.2;0;0.115696813
0;0;0;0;0;0.2;0;0;0;0;0.2;0.4;0;0.2;0;0;0.096896323
0;0;0;0;0;0.2;0;0;0;0;0.2;0.4;0.2;0;0;0;0.222570165
0;0;0;0;0;0.2;0;0;0;0;0.2;0.6;0;0;0;0;0.102400369
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0;0;0.4;0.174232489
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0;0.2;0.2;0.168105094
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0;0.4;0;0.1619777
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0.2;0;0.2;0.149304605
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0.2;0.2;0;0.14317721
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0;0.4;0;0;0.12437672
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0.2;0;0;0.2;-0.048400169
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0.2;0;0.2;0;-0.14919566
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0.2;0.2;0;0;-0.005091246
0;0;0;0;0;0.2;0;0;0;0;0.4;0;0.4;0;0;0;-0.460369019
0;0;0;0;0;0.2;0;0;0;0;0.4;0.2;0;0;0;0.2;0.154808651
0;0;0;0;0;0.2;0;0;0;0;0.4;0.2;0;0;0.2;0;0.148681256
0;0;0;0;0;0.2;0;0;0;0;0.4;0.2;0;0.2;0;0;0.129880766
0;0;0;0;0;0.2;0;0;0;0;0.4;0.2;0.2;0;0;0;0.046531253
0;0;0;0;0;0.2;0;0;0;0;0.4;0.4;0;0;0;0;0.135384813
0;0;0;0;0;0.2;0;0;0;0;0.6;0;0;0;0;0.2;0.187793094
0;0;0;0;0;0.2;0;0;0;0;0.6;0;0;0;0.2;0;0.1816657
0;0;0;0;0;0.2;0;0;0;0;0.6;0;0;0.2;0;0;0.16286521
0;0;0;0;0;0.2;0;0;0;0;0.6;0;0.2;0;0;0;-0.12950766
0;0;0;0;0;0.2;0;0;0;0;0.6;0.2;0;0;0;0;0.168369256
0;0;0;0;0;0.2;0;0;0;0;0.8;0;0;0;0;0;0.2013537
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0;0;0.6;0.121263606
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0;0.2;0.4;0.115136211
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0;0.4;0.2;0.109008816
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0;0.6;0;0.102881422
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.2;0;0.4;0.096335721
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.2;0.2;0.2;0.090208326
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.2;0.4;0;0.084080932
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.4;0;0.2;0.071407837
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.4;0.2;0;0.065280442
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0.6;0;0;0.046479952
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0;0;0.4;0.177348379
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0;0.2;0.2;0.076552889
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0;0.4;0;-0.024242601
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0.2;0;0.2;0.220657303
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0.2;0.2;0;0.119861812
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2;0.4;0;0;0.263966226
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.4;0;0;0.2;0.044096962
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.4;0;0.2;0;-0.151366624
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.4;0.2;0;0;0.155642693
0;0;0;0;0;0.2;0;0;0;0.2;0;0;0.6;0;0;0;-0.278490647
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0;0;0.4;0.101839767
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0;0.2;0.2;0.095712373
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0;0.4;0;0.089584978
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0.2;0;0.2;0.076911883
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0.2;0.2;0;0.070784488
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0.4;0;0;0.051983999
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0.2;0;0;0.2;0.272279801
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0.2;0;0.2;0;0.171484311
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0.2;0.2;0;0;0.315588725
0;0;0;0;0;0.2;0;0;0;0.2;0;0.2;0.4;0;0;0;0.253383644
0;0;0;0;0;0.2;0;0;0;0.2;0;0.4;0;0;0;0.2;0.082415929
0;0;0;0;0;0.2;0;0;0;0.2;0;0.4;0;0;0.2;0;0.076288535
0;0;0;0;0;0.2;0;0;0;0.2;0;0.4;0;0.2;0;0;0.057488045
0;0;0;0;0;0.2;0;0;0;0.2;0;0.4;0.2;0;0;0;0.367211223
0;0;0;0;0;0.2;0;0;0;0.2;0;0.6;0;0;0;0;0.062992091
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0;0;0.4;0.134824211
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0;0.2;0.2;0.128696816
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0;0.4;0;0.122569422
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0.2;0;0.2;0.109896327
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0.2;0.2;0;0.103768932
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0;0.4;0;0;0.084968442
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0.2;0;0;0.2;0.096240889
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0.2;0;0.2;0;-0.004554601
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0.2;0.2;0;0;0.139549812
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0;0.4;0;0;0;-0.131678624
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0.2;0;0;0;0.2;0.115400373
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0.2;0;0;0.2;0;0.109272978
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0.2;0;0.2;0;0;0.090472488
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0.2;0.2;0;0;0;0.191172311
0;0;0;0;0;0.2;0;0;0;0.2;0.2;0.4;0;0;0;0;0.095976535
0;0;0;0;0;0.2;0;0;0;0.2;0.4;0;0;0;0;0.2;0.148384816
0;0;0;0;0;0.2;0;0;0;0.2;0.4;0;0;0;0.2;0;0.142257422
0;0;0;0;0;0.2;0;0;0;0.2;0.4;0;0;0.2;0;0;0.123456932
0;0;0;0;0;0.2;0;0;0;0.2;0.4;0;0.2;0;0;0;0.015133399
0;0;0;0;0;0.2;0;0;0;0.2;0.4;0.2;0;0;0;0;0.128960978
0;0;0;0;0;0.2;0;0;0;0.2;0.6;0;0;0;0;0;0.161945422
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0;0;0.4;0.095415933
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0;0.2;0.2;0.089288538
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0;0.4;0;0.083161144
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0.2;0;0.2;0.070488049
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0.2;0.2;0;0.064360654
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0.4;0;0;0.045560164
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0.2;0;0;0.2;0.240881947
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0.2;0;0.2;0;0.140086457
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0.2;0.2;0;0;0.284190871
0;0;0;0;0;0.2;0;0;0;0.4;0;0;0.4;0;0;0;0.19701177
0;0;0;0;0;0.2;0;0;0;0.4;0;0.2;0;0;0;0.2;0.075992095
0;0;0;0;0;0.2;0;0;0;0.4;0;0.2;0;0;0.2;0;0.0698647
0;0;0;0;0;0.2;0;0;0;0.4;0;0.2;0;0.2;0;0;0.05106421
0;0;0;0;0;0.2;0;0;0;0.4;0;0.2;0.2;0;0;0;0.335813369
0;0;0;0;0;0.2;0;0;0;0.4;0;0.4;0;0;0;0;0.056568257
0;0;0;0;0;0.2;0;0;0;0.4;0.2;0;0;0;0;0.2;0.108976538
0;0;0;0;0;0.2;0;0;0;0.4;0.2;0;0;0;0.2;0;0.102849144
0;0;0;0;0;0.2;0;0;0;0.4;0.2;0;0;0.2;0;0;0.084048654
0;0;0;0;0;0.2;0;0;0;0.4;0.2;0;0.2;0;0;0;0.159774457
0;0;0;0;0;0.2;0;0;0;0.4;0.2;0.2;0;0;0;0;0.0895527
0;0;0;0;0;0.2;0;0;0;0.4;0.4;0;0;0;0;0;0.122537144
0;0;0;0;0;0.2;0;0;0;0.6;0;0;0;0;0;0.2;0.06956826
0;0;0;0;0;0.2;0;0;0;0.6;0;0;0;0;0.2;0;0.063440866
0;0;0;0;0;0.2;0;0;0;0.6;0;0;0;0.2;0;0;0.044640376
0;0;0;0;0;0.2;0;0;0;0.6;0;0;0.2;0;0;0;0.304415515
0;0;0;0;0;0.2;0;0;0;0.6;0;0.2;0;0;0;0;0.050144422
0;0;0;0;0;0.2;0;0;0;0.6;0.2;0;0;0;0;0;0.083128866
0;0;0;0;0;0.2;0;0;0;0.8;0;0;0;0;0;0;0.043720588
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0;0.6;0.12626061
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0.2;0.4;0.120133215
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0.4;0.2;0.11400582
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0.6;0;0.107878426
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.2;0;0.4;0.101332725
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.2;0.2;0.2;0.095205331
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.2;0.4;0;0.089077936
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.4;0;0.2;0.076404841
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.4;0.2;0;0.070277446
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0.6;0;0;0.051476956
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0.2;0;0;0.4;0.057012221
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0.2;0;0.2;0.2;-0.043783269
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0.2;0;0.4;0;-0.144578759
0;0;0;0;0;0.2;0;0;0.2;0;0;0;0.2;0.2;0;0.2;0.100321145
